author/canDm,author/canMediaTag,author/description,author/entities/url/urls/0/display_url,author/favouritesCount,author/following,author/hasCustomTimelines,author/id,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/statusesCount,author/type,author/url,author/userName,entities/user_mentions/0/name,entities/user_mentions/0/screen_name,isConversationControlled,isQuote,isReply,isRetweet,likeCount,replyCount,text
false,true,The Premier Spot For The Latest Footwear & Apparel! Monday- Thursday: 11am-7pm Friday-Saturday:10am-8pm. Sunday: 12pm-6pm #leebaron,leebarononline.com,519,1716,false,145427370,false,false,Huntsville Texas,2042,Lee Baron Fashions,3386,user,https://x.com/leebaron2,leebaron2,,,false,false,false,false,2,0,"The Air Jordan 1 Retro High OG ‘Craft’ is set to release this Saturday (12/18/21) at Lee Baron. 

Mens sizes:8-13 $170

Grab your guaranteed ticket in store now! https://t.co/Wk9V1wmBCa"
true,true,FILIPINO PRIDE  Father of 2 beautiful girls! Sneakers are my love! Size 11! Chicago Bulls! Chicago Cubs!,,41242,2257,true,519182562,false,true,"Illinois, USA",2203,King Felix,51544,user,https://x.com/King_Felix092,King_Felix092,,,false,false,false,false,128,25,"MY SNEAKER OF THE YEAR! Jordan Retro 6 Carmines! Waited a very long time for Nike Air Logo! #WearYourKicks #Carmines #MyTrueLove 

What’s on y’all feets today? https://t.co/BPrfaky9jc"
false,true,IG: DeadStockDMV -For shoe request  #TeamFollowBack  We BUY Shoes  #1 Sneaker Store In Maryland We Ship Worldwide https://t.co/p1yOycA8kl,DeadStockDMV.com,791,1554,false,401745452,false,false,New York,1259,DeadStock DMV ️,27797,user,https://x.com/Deadstock_dmv,Deadstock_dmv,,,false,false,false,false,10,1,"Releasing Dec 30th The Air Jordan 1 High Bred Patent features black and red patent leather upper with signature weaved Nike Air tongue labels. From there, a classic Wings logo on the collar and a white with red Air sole complete the retro design. 

Shop https://t.co/LyfCZs7Q7h https://t.co/Qo20gjcApW"
false,true,IG: DeadStockDMV -For shoe request  #TeamFollowBack  We BUY Shoes  #1 Sneaker Store In Maryland We Ship Worldwide https://t.co/p1yOycA8kl,DeadStockDMV.com,791,1554,false,401745452,false,false,New York,1259,DeadStock DMV ️,27797,user,https://x.com/Deadstock_dmv,Deadstock_dmv,,,false,false,false,false,0,0,"Deal of the day‼️
Air Jordan 11 Retro Cool Grey 
Size 8 only $350 Brand New

6815 Springfield Mall Springfield, VA 22150 
https://t.co/LyfCZs7Q7h 
202-746-2767 https://t.co/n25udFxG1q"
true,false,follow my Instagram @thebk_kaz and @reshvpeproject,,9996,296,true,18754057,false,false,"Buffalo, NY",1584,ŸÜÑG GÄWD,56434,user,https://x.com/TheBK_Kaz,TheBK_Kaz,,,false,false,false,false,1,2,"Deadstock Air Jordan 1 Royal for sale sz 11 @ Buffalo, New York https://t.co/MnbcAnIHHg"
true,true,"Look up the title of Nas’~God’s Son~Track #3, read it to yourself, then imagine Nelson’s laugh from The Simpsons.",instagram.com/h.h.harrow?utm…,15701,171,true,2321169731,false,false,"New York, NY",942,Lukewarm Lullabies in Yo Left Ear,6896,user,https://x.com/OG_Tracy_Dickin,OG_Tracy_Dickin,,,false,false,false,false,3,0,"The adidas Forum ‘84 could’ve easily been the Air Jordan 1, had MJ signed with adidas—a shoe he wore for the US Olympic trials in ‘84. 

In some respects, you can see similar design elements as the Nike AJ 1, and in this CW, I def see it more.

What if this was the AJ 1?Thoughts? https://t.co/YP3bIHDF8b"
false,true,We have a story to tell.,wishatl.com,1629,721,true,23981826,false,false,Little 5 Points Atlanta,5679,WishATL,12322,user,https://x.com/WishATL,WishATL,,,false,false,false,false,9,2,"#ComingSoon The Air Jordan 1 High OG ‘Patent Bred’ —$170 arrives on 12.30.21.
-
Visit https://t.co/ZmysWkx05X now to enter the raffle for your chance to purchase.

GA RESIDENTS ONLY. ONE WINNER PER HOUSEHOLD. ONE ENTRY PER PERSON. 

Raffle closes at 5 PM EST. https://t.co/qDQQNjANu7"
true,false,Instagram @tygotkiccks,,5529,46,true,934888083341889538,false,false,"North Carolina, USA",112,BUY & SELL,266,user,https://x.com/ChosenSnkrs,ChosenSnkrs,,,false,false,false,false,3,0,"Air Jordan 9 Retro Racer Blue
Size: 9.5
Condition: Good
Price: $100 https://t.co/y585PYD9MA"
true,false,Cubs - Jayhawks - Music of all kinds - JJ Watt’s #1 fan - Tacos - Bourbon -- I'm here to stay so get comfortable!,,51275,719,true,1007610960,false,false,"Overland Park, KS",5888,Beverage Gremlin ☕️,47111,user,https://x.com/rock_chalk_sara,rock_chalk_sara,,,false,false,false,false,3,2,All you mid-haters calm down. I love my first pair of Air Jordan 1s. ❤️ https://t.co/pRcWunwFIN
true,false,Instagram @tygotkiccks,,5529,46,true,934888083341889538,false,false,"North Carolina, USA",112,BUY & SELL,266,user,https://x.com/ChosenSnkrs,ChosenSnkrs,,,false,false,false,false,2,1,"Air Jordan 14 Retro Lipstick
Size: 10
Condition: New
Price: $265 https://t.co/Z2AhsSACue"
false,true,IG: DeadStockDMV -For shoe request  #TeamFollowBack  We BUY Shoes  #1 Sneaker Store In Maryland We Ship Worldwide https://t.co/p1yOycA8kl,DeadStockDMV.com,791,1554,false,401745452,false,false,New York,1259,DeadStock DMV ️,27797,user,https://x.com/Deadstock_dmv,Deadstock_dmv,,,false,false,false,false,1,0,"Air Jordan 4 Retro Union Guava Ice ‼️
Size 8.5 $750 Brand new 
https://t.co/LyfCZs7Q7h 
6815 Springfield Mall Springfield, VA 22150 
202-746-2767 https://t.co/1d9awfrAFP"
false,true,"But I live my life righteously that's why at night, I go right to sleep snap/IG- Jsemedo5  #RIP3 #RIPMelo #RIPDuce #Pawtucket #Celtics DYN",,837,745,false,254896616,false,false,"Pawtucket, RI",7325,Jerry S.,161776,user,https://x.com/jsemedo5,jsemedo5,Nice Kicks,nicekicks,false,false,false,false,3,1,I actually like these RT @nicekicks: On-foot with the upcoming “Craft” Air Jordan 1 High OG dropping December 18.  https://t.co/eVZ96wHI2N
false,false,"He/Him 

 Handmade Tech Reviews.

Active on:
 https://t.co/GZlyU1S97a
 https://t.co/KaoNx21cq6 
 https://t.co/UIjzVPDZwY 
 https://t.co/1roI18unSg",YouTube.com/iPhonedo,6451,256,true,82401926,false,false,California,4904,Faruk  ᴵᴾᴴᴼᴺᴱᴰᴼ,10104,user,https://x.com/iPhonedo,iPhonedo,,,false,false,false,false,333,9,"Air Jordan 1 Craft in the house!

: 13 Pro https://t.co/3WEQgRzoKk"
false,true,#1 Public Golf Course in PA,oldestonewall.com,1412,156,true,989913922487668738,false,false,"Ellwood City, PA",101,Olde Stonewall Golf Club,269,user,https://x.com/OldeStonewall,OldeStonewall,,,false,false,false,false,7,1,"Dropping December 22nd, Nike Air Jordan 4 Bred Golf Shoes! Limited quantities and sizes available, call the golf shop ASAP! #airjordan #belikemike @nikegolf https://t.co/IAPusfZMah"
false,true,Saltwater aquarium enthusiast and a ninja 40+ Twitter #rolltide #girldad #taken #wutangforever  #father #PSU #virgo ENTJ $bohannibal #FearTheDeer,,127983,10086,true,132045733,false,true,Portland  United States,14751,J.D. Walker,64748,user,https://x.com/bohannibal,bohannibal,,,false,false,false,false,2,1,Click here to support Air Jordan 1 High OG 'Banned Patent Leather' organized by  https://t.co/Jm8Ge0bg3J #GoFundMe
true,false,Es-kei-ter✌| @clazzieee,twitch.tv/iSk8errr,5438,947,true,397197585,false,false,"Florida, USA",799,iSk8errr,7356,user,https://x.com/iSk8errr,iSk8errr,,,false,false,false,false,4,2,"Nike Air Max 90 NRG Bacon (2021) 

❤️ https://t.co/NyHPTFVQCP"
true,true,God First - Family Man - Father - Sneakerhead -,,69076,1981,true,492963584,false,false,Ohio,1244,Smoker’D,21066,user,https://x.com/Smokerdee330,Smokerdee330,,,false,false,false,false,28,2,"Looking to help out a couple ppl for basically retail + ship + ship 

DS Nike Air Max 90 Bacon
Size 10 
$165 shipped 

DS Jordan 11 Low UNCs 
Size 10 
$200 Shipped 

@RetailOop https://t.co/3FFNc04pFF"
true,true,"Father of my lil princess Vivianna, family, Latino, Cowboys 4 life, Live in Colorado but love my home state of Arizona! Republican party is ☠️☠️.",,35053,889,true,2738508977,false,false,"Parker, CO",288,wolfyaz,1595,user,https://x.com/wolfyaz,wolfyaz,,,false,false,false,false,0,0,#AirMaxDay My go to Nike Air Max 90 playa playas!! https://t.co/8s0CLC1Ybq
true,true,Papi | Photographer | Veteran |. I shoot things. #snkrtwitter #panamatwitter #photographer #respectmelshooter https://t.co/3Rqn702qRD,respectmelshooter.com,31519,1760,true,1125979762462056448,false,false,"Fayetteville, NC",1128,Ramelito,7510,user,https://x.com/mellybynature_,mellybynature_,,,false,false,false,false,2,0,Nike Air Max 90 “Go the Extra Smile” #respectmelshooter https://t.co/ncJbp7Kp5T
true,false,SneakerHead (size 11.5) & MY LIFE;  Texas/Virginia is HOME; US ARMY VETERAN,instagram.com/jayakashine,6185,1003,true,4676076134,false,true,"Killeen, TX",2313,Jason Da MoonMan,7097,user,https://x.com/jayakashine,jayakashine,,,false,false,false,false,4,0,#MailCall  another trade done &amp; complete thanks to TradeBlock  Got the Nike SB Dunk Low “Pink Pig”  &amp; the Nike Air Max 90 NRG “Bacon” (2021) Love me some pork!!  #tradeblock #pork #tradeblockus https://t.co/x2Ve70DPMb
false,true,"Brooklyn Bred. Born and raised in the  Southside Williamsburg neighborhood of Los Sures, B4 the gentrification. Resident of the upper westside, Manhattan, NY.",,628,139,true,225327496,false,false,New york,44,Roy Rivera,2993,user,https://x.com/RoyRuger,RoyRuger,,,false,false,false,false,0,0,Nike Air Max 90 Camo. Croc. @ Upper West Side https://t.co/zXoQRgzFh5
true,false,Helping you market in Web3  | Ambassador: @LegacyNetworkio | D,substack.com/@heyyogb,118742,1230,true,190068224,false,true,Marketing Newsletter,9522,GB£,139660,user,https://x.com/HeyYoGB,HeyYoGB,,,false,false,false,false,0,0,"Nike Air Max 90 “Bacon”  

size 7.5 for sale  https://t.co/Lu3gO3f4as"
true,true,BㅌiNG MysㅌLF,facebook.com/Arvinshouse,0,419,true,1393431606870745090,false,false,California,732,Arvin's house,5560,user,https://x.com/ArvinsHouse,ArvinsHouse,,,false,false,false,false,0,0,NIKE AIR MAX 90 PRM add these to my collection https://t.co/t5C0U9bFE3
true,false,"Creative, Artistic Director, Storyteller, Documentarian Filmmaker https://t.co/AFWkV1WWXT",byakioevans.com,6537,560,true,318100547,false,false,"Baltimore, MD",1944,Akio Evans,8265,user,https://x.com/AkioEvans,AkioEvans,,,false,false,false,false,0,0,"Unveiling Akio’s Nike Air Max 90 Creating Art that touches heARTs shout out to Will Fit and his family for hiring me for this special commission piece and trusting that I could bring this concept to light. Stay tuned for pictures and a vlog by Will 
https://t.co/aqKaXFYZpP https://t.co/USSs75oFxD"
false,true,"Instagram: shawn_mill3r

From Long Beach /
Now living in Los Angeles

Sports Betting & More",,33,486,false,1390333148722962432,false,false,California,7,Shawn Miller,68,user,https://x.com/shawn_mill3r_,shawn_mill3r_,,,false,false,false,false,0,0,"Nike Air Max 90, should i get them rn? @ Nike https://t.co/QI0TxJP61z"
true,true,BㅌiNG MysㅌLF,facebook.com/Arvinshouse,0,419,true,1393431606870745090,false,false,California,732,Arvin's house,5560,user,https://x.com/ArvinsHouse,ArvinsHouse,Nike,Nike,false,false,false,false,0,0,Just got these joints @Nike Air Max 90 PRM ☮️♥️ https://t.co/F9CEhFVgS6
true,false,1% chance and 99% faith ❤️,,3413,1500,false,34090453,false,false,"Liverpool, England",1213,AD,11133,user,https://x.com/Tripleace12,Tripleace12,,,false,false,false,false,0,0,"Nike Air max 90 white/photon Dust

Ace shoe gang volume 11 @ Jacksonville, Florida https://t.co/qTo9Mv7M5d"
true,false,Don’t Talk About It. Be About It!  (1 JOHN 1:1-5)  #Suns #MUFC⚪️⚫️ #BirdGang,,10323,577,true,22729122,false,false,P-Town ☀️,1118,Brian Keith,10652,user,https://x.com/realBrianKeith,realBrianKeith,Diamond Supply Co.,diamondsupplyco,false,false,false,false,0,0,"#SundayService 
-
: @mattkeith5360 
T- @diamondsupplyco 
Kicks - @nike Air Max 90 @ Northwest Community Church (NCC) https://t.co/nowFPmzWQX"
true,false,"7️⃣3️⃣0️⃣0️⃣   

  Oakland A's  ⚾ Oakland Raiders  Golden State Warriors  4 Life.",,8620,865,true,1114499545159725056,false,false,California,2678,Living And Loving Oakland,10296,user,https://x.com/EastOakland73rd,EastOakland73rd,,,false,false,false,false,0,1,I love Nike Air Max 90 my favorite shoes of all time
true,true,Shoe Store,,6,42,false,501278915,false,false,"Denver, CO",11,Sole St. Shoes,653,user,https://x.com/solestreetshoes,solestreetshoes,,,false,false,false,false,0,0,Nike Air Max 90 Premium “Aqua tone” Now Available in men’s sizes 8-13. @ Sole St. Shoes https://t.co/P13bxYSMMO
false,true,Join the  culture by following,,50,13,false,1435506664275337217,false,false,"Beaverton, Oregon",19,The Culture,70,user,https://x.com/TheCultureSnkrs,TheCultureSnkrs,,,false,false,false,false,0,0,"Nike Air Max 90 SE Swoosh Mart
Coming up soon
or @ Sneakers World https://t.co/OiDGus5nSv"
false,true,"Glory 2 God. Car Sales, Owner/Founder GalaxyBullKennels, Photographer, ASU ALUM",instagram.com/galaxybullkenn…,49718,1264,true,2949272210,false,false,"San Angelo, TX",312,Nick Ellisor,21239,user,https://x.com/2fast200,2fast200,Nike,Nike,false,false,false,false,13,1,"I think I’m getting pretty nice with this camera, what yall think?
@Nike @nikesb @CanonUSA #JUSTDOIT #Nike #Canon https://t.co/Qoprdg8LZJ"
true,false,The Game Is The Game           #RaiderNation #LakeShow,,8077,1620,true,50471380,false,false,STOCKTON,2834,,48333,user,https://x.com/_ItzELO,_ItzELO,,,false,false,false,false,9,1,Out here looking like a sponsored athlete #JustDoIt https://t.co/Z2g6E32P9Y
true,true,"Hobbyist Nature/Landscape Photographer , Actor and Animal Lover. All photos are mine except RT’s. I hope they make you smile.✌",,53852,1379,true,1308772668,false,false,Oregon,5115,Danita Hamel,26673,user,https://x.com/danitahamel,danitahamel,,,false,false,false,false,32,2,"Growth often comes from taking a leap of faith.‍♀️
#JUSTDOIT #Jump #NaturePhotography #landscape https://t.co/Gr5NQzNjTG"
true,true,"Fondateur et Président du Groupe ProFin, des sociétés regroupées dans une alliance pour la modernisation de la finance haïtienne et l'inclusion financière",,4938,281,true,64001872,false,false,"Beaverton, Oregon",704,Robert Paret Jr.,3769,user,https://x.com/rparet,rparet,,,false,false,false,false,15,0,Small actions may lead to such big results!!! #Action #JustDoIt https://t.co/In4c9lgdux
true,true,It does not matter how slowly you go as long as you do not stop. . . @Unspoken.Visuals Rmorris024,instagram.com/unspoken.visua…,10015,454,true,1873348268,false,false,Delaware,1339,Rufus Morris,7010,user,https://x.com/Raise_DaRoofus,Raise_DaRoofus,,,false,false,false,false,2,0,Still got an ugly swing but been working on interlocking my fingers. Hit the green 11 of out 18 times today ‍♂️ #JustDoIt https://t.co/GLCT3p6tPh
false,true,AJ Johnson Founder & CEO/ Director of Performance & Recovery.. YOU ARE VALUABLE...,recovery.onebodybyaj.com,438,2341,true,257502830,false,false,Oxford MS,8276,ONE BODY By AJ Recovery Center,10402,user,https://x.com/AJOneBody,AJOneBody,Marley Cook,marl3ycook57,false,false,false,false,6,0,"ONE BODY By AJ is Blessed to have the opportunity to train @marl3ycook57 ..
This goin to be a Great journey 
 @MT_FB 
#onebodybyaj #athletes #faith #speed #athlete #justdoit #football #personaltrainer #fitness #blueraiders #NFL #collegefootball
https://t.co/Soehhif5HE https://t.co/1iBjSwBaqx"
false,true,Don’t stop believing in yourself,music.apple.com/us/album/eleva…,5865,149,true,3051942629,false,false,Highest in the room,36,^_^,2531,user,https://x.com/mxnche,mxnche,iknowNOEQUAL,Samycoconut,false,false,false,false,2,1,Did an ad for Nike no big deal #justdoit @Samycoconut https://t.co/uzKLXV8uBp
false,true,Creative dabbling in a little bit of this and a little bit of that.... Coffee Shop Owner- Voice Over Artist - Actor - Visual Artist,,167,445,false,1345725900407640065,false,false,"Birmingham, AL",14,Jill Marlar,109,user,https://x.com/JillMarlar,JillMarlar,,,false,false,false,false,2,1,Ran 3 miles last night and it’s been 20 years or more. Wanted to quit and cried halfway but there was a sister by my side and in my ear every step until the very end #womenscrewwednesdays #running #justdoit #women https://t.co/ZhSJpGeiOO
false,true,"architect, humorous critical thinker, bee keeper, vegetarian, farmer, Town DPW Board

followed by @TeamPelosi
#Biden/Harris
#Resist
#EmbraceChange 
#FBR",bershad.com,124106,17246,true,1449478590,false,false,"Massachusetts, Wakanda",6936,Blaine Bershad  #NotMeUs,107165,user,https://x.com/BlaineBershad,BlaineBershad,,,false,false,false,false,4,0,"Vaccine mandates are nothing new
#justdoit
#GetVaccinated https://t.co/lYp9Q4WAIj"
true,false,“Through My Eyes I Learned Lessons Like Time Is Of The Essence And My Grind Got Obsessive” - @nipseyhussle #TMC,,12815,687,true,186845939,false,false,"Orlando, FL ✈️",1687,✊,113664,user,https://x.com/AuthenticRichy,AuthenticRichy,,,false,false,false,false,4,0,#KOTN Nike Blazer “Jumbo” ✔️ #JustDoIt https://t.co/PIDuG6Yz4B
true,true,@LoneBorrachos #58 Founding Member✭ @FamousSAS @_US947_ @southtexascctx @JasonJoshuapr @MangoHillRecs,famoussas.com,8638,1927,true,125908820,false,false,"Corpus Christi, TX",848,✭ Antonio Lopez ✭ (Famous),16030,user,https://x.com/FamousBorracho,FamousBorracho,Gregory-Portland Fighting Wildcat Football,GPWildcatsFB,false,false,false,false,6,0,Ray Akins Wildcat Stadium is looking good for tonight’s @GPWildcatsFB Football Game tonight! #GPWildcats #Nike #JustDoIt https://t.co/Tc7HDoKcNY
false,false,I was determined to debut or die trying - Min Yoongi/Agust D/ BTS Suga #BTSarmy,,82201,422,true,892466637785276416,false,false,California,800,Madeline Cha,3650,user,https://x.com/madelinean33,madelinean33,,,false,false,false,false,62,2,‘Be kind to others’ is an understatement. #tyrahunt instigated violence on the court.  #coribenjamin assaulted another minor on the court.  #wnba #lakers #benjaminballers #talkischeap #nike #justdoit https://t.co/XtbUy4KG2W
false,true,Dad of 3. Husband. 2021 NPC Mighty Muscle on the Mississippi Masters 40+ 1st Place men's physique.  Round Guy Radio high school sports reporter/armchair QB .,,46812,1954,true,69610084,false,false,"Danville, IA",331,Scotty Melvin,10851,user,https://x.com/melvinator76,melvinator76,,,false,false,false,false,3,0,"Had to train in my damn khakis tonight  but hey, #noexcuses #GETITDONE anyway! #JUSTDOIT #bodybuilding #gym #coupleswholift #train #weights https://t.co/L4EefXIx8z"
true,true,"Pastor,Happily Married, Navy Cook. Student at Masters College and Seminary. My tweets are my own and no reflection of my employer or school. Fl, RT, L ≠ Endors",,29058,3175,true,3013358127,false,false,"Halifax, Nova Scotia",4249,Kurt the Warship Chef,16521,user,https://x.com/kurtarnold_kurt,kurtarnold_kurt,Royal Canadian Navy,RoyalCanNavy,false,false,false,false,127,11,Tuesday is a good day for a flu shot. #flushot #getyours @RoyalCanNavy #JustDoIt https://t.co/l9bHZg35HJ
false,true,Jersey Girl. Florida World. I’m in a Love/ Hate/ Love relationship with Running. Love | lover | Chicago Bulls | ♍️ | Dog Mom ❤️,,8227,823,false,1364402683264847873,false,false,"Miami, FL",179,Rosalie,1372,user,https://x.com/RosalieJean26,RosalieJean26,,,false,true,false,false,53,3,I did it! Thank you all for the motivation..much appreciated! #justdoit #motivation #selfcare https://t.co/8oVxOaBVIG
false,false,"#Leafs #BlueJays #Cowboys #Raptors #Argos T.O. girl forever ❤️Supermen in my life; ⛳️, ‍♀️",,30934,1437,true,79814040,false,false,"Toronto, Ontario",1442,Janice C.,18044,user,https://x.com/JDCSportsfan,JDCSportsfan,raineanthonymaida,rainemaida,false,false,false,false,11,2,Reposting from @rainemaida Easy words to follow #justdoit #HappyWednesday https://t.co/gUIapawkl1
true,true,"Staff Anesthesiologist (TOH) & Assoc. Professor (uOttawa). 

Interested in Acute Pain, Difficult Airways, Bariatrics 
& my dogs Ollie & Alfie. 

Own Views.",med.uottawa.ca/anesthesiology…,20358,1419,true,2824799129,false,false,"Ottawa, Ontario",4485,"Dr. Naveen Eipe, MD",24498,user,https://x.com/NaveenEipe,NaveenEipe,"James DuCanto, M.D.",jducanto,false,false,true,false,4,1,"@jducanto @EBMgoneWILD @AirwayMxAcademy @ketaminh @NightShiftMD @EM_RESUS @FLTDOC1 @EMManchester @LeifRognas @surfingmed Like a Bungee Jump!
#JustDoIt https://t.co/iD5dSsM4Z9"
true,false,"MD/SportsMed, Associate Dean, External Relations @uottawaMed. 2020 @uOttawa Teacher of the year. 2021 @AFMC_e John Ruedy Awardee for Innovation in MedEd.",ajalali.com,72033,2705,true,104044363,false,false,"Ottawa, Canada",3853,Ali R. Jalali,54765,user,https://x.com/ARJalali,ARJalali,"uOttawa | Faculté de médecine, Faculty of Medicine",uOttawaMed,true,false,false,false,21,1,"All done! X3: AZ- Mod -Pfz
Thank you staff and volunteers @uOttawaMed @CHEO and @OttawaHospital for an exceptional COVID vaccine clinic 
#thisisourshotcanada 
#thisisourshotca 
#JustDoIt https://t.co/IGiwNBrDBV"
false,true,The best footwear store in Florida we carry the hottest inventory only @legendsmia,wherelegendsshop.com,599,27,false,1092053624312811521,false,false,"Miami, FL",6,@legendsmiami,3005,user,https://x.com/Legendsmia,Legendsmia,,,false,false,false,false,0,0,Nike Air Vapormax 360 Ghost Green sz 7.5-12  Where Legends Shop @ Legends Boutique https://t.co/IiNDncvlFB
false,true,The best footwear store in Florida we carry the hottest inventory only @legendsmia,wherelegendsshop.com,599,27,false,1092053624312811521,false,false,"Miami, FL",6,@legendsmiami,3005,user,https://x.com/Legendsmia,Legendsmia,,,false,false,false,false,0,0,Nike Air Vapormax 360 Varsity Royal sz 7.5-11.5 $175 under retail  Where Legends Shop @ Legends Boutique https://t.co/ugn4JOIrOa
false,true,The best footwear store in Florida we carry the hottest inventory only @legendsmia,wherelegendsshop.com,599,27,false,1092053624312811521,false,false,"Miami, FL",6,@legendsmiami,3005,user,https://x.com/Legendsmia,Legendsmia,,,false,false,false,false,0,0,Nike Air Vapormax 360 Vast Grey sz 11 New $160 Steall Retail was $225  Where Legends Shop @ Legends Boutique https://t.co/Ei8dv6b1JV
false,true,☁️The designer deals they don’t want you to know about✌️all our deals support charities‍☠️W: https://t.co/suKCQ0BDPu IG: https://t.co/jYSw4WbP13,ugly.wtf,444,134,false,1228085154536620032,false,false,California,463,UGLY,489,user,https://x.com/ugly_wtf,ugly_wtf,Nike,Nike,false,false,false,false,1,0,DEAL @Nike AIR VAPORMAX 360 $162 (Reg $225) https://t.co/rIXGMH6gpu‍☠️all of our deals are hand-picked by humansfor a good cause✌️ #nike #style #sneakers #sneakerhead #deal #nikevapormax #shoesaddict https://t.co/yHR9FUqAPc
false,true,"A World of Transactions, is a World in collaboration! Top Rated Online Retail store. #shoponline #sneakers #kicks",ebay.com/str/redd3413,16,506,true,768655107626074112,false,false,Atlanta,380,Red Deals Online,6737,user,https://x.com/ReddealsOnline,ReddealsOnline,,,false,false,false,false,0,0,Nike Air VaporMax 360 Triple White CK9671-100 https://t.co/vXPJclrb4T #nikeairvapormax360 #vapormax #sneakerheads #instakicks #nikerun #sneakernews #kicksoftheday #reddealsonline #ebaystore #authentickicks #explorepage https://t.co/LRNt8LNLk3
