author/canDm,author/canMediaTag,author/description,author/entities/url/urls/0/display_url,author/favouritesCount,author/following,author/hasCustomTimelines,author/id,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/statusesCount,author/type,author/url,author/userName,entities/user_mentions/0/name,entities/user_mentions/0/screen_name,isConversationControlled,isQuote,isReply,isRetweet,likeCount,replyCount,text
false,true,"im just a simple man from iowa. now i put ok videos on youtube and bad photos on instagram. 
https://t.co/RDcNxi5OLJ",youtube.com/shoesupsleeves…,67,99,true,1238848004280463361,false,false,"Virginia, USA",900,shoesupsleevesdown,1247,user,https://x.com/susd4life,susd4life,,,false,false,false,false,2,0,"wish these were was made of something else. or maybe just made differently. for whatever reason it's not as comfortable as it could be. but still ranks pretty high because the air max 360 got me into buying shoes.
https://t.co/OP6VMyHARk
#airmax #vapormax #vapormax360 #airmax360 https://t.co/KVfzQkzMHq"
true,false,YouTuber . IG: thelovelyzoeee  this is my internet diary,youtube.com/@TheLovelyZoeee,1746,486,true,2749710241,false,false,Atlanta,363,Zoe Conley,10203,user,https://x.com/thelovelyzoeee,thelovelyzoeee,The Drop Date,thedropdate,false,false,false,false,0,0,360 Degree Protection with the Nike Air VaporMax Run Utility https://t.co/k8MXdENZRE via @thedropdate
false,true,"The Midwest's leading sneaker, apparel & lifestyle shop • Short North- 846 N High St Columbus, OH 43215  • 6142992290",soleclassics.com,3236,252,false,19550141,false,false,"Columbus, OH",1963,Sole Classics,15087,user,https://x.com/SoleClassics,SoleClassics,,,false,false,false,false,0,0,• Nike Air Vapormax 360 (Metallic Silver) now available at both locations and online at https://t.co/gFtq4E1H5Q. Retail $225. Sizes 8-13 available. @ Sole Classics https://t.co/kxcFHQHGAP
false,true,"The Midwest's leading sneaker, apparel & lifestyle shop • Short North- 846 N High St Columbus, OH 43215  • 6142992290",soleclassics.com,3236,252,false,19550141,false,false,"Columbus, OH",1963,Sole Classics,15087,user,https://x.com/SoleClassics,SoleClassics,,,false,false,false,false,0,0,• What’s on your feet this Saturday? Tag us to your shoe pics. The Air Vapormax 360 is now available. Shop Sole Classics. @ Sole Classics https://t.co/HCmK6VpCXt
false,true,"The Midwest's leading sneaker, apparel & lifestyle shop • Short North- 846 N High St Columbus, OH 43215  • 6142992290",soleclassics.com,3236,252,false,19550141,false,false,"Columbus, OH",1963,Sole Classics,15087,user,https://x.com/SoleClassics,SoleClassics,,,false,false,false,false,0,0,"• A twist on an icon, the Nike Air Vapormax and Air Max 360 are forged together to create one of the best reinterpretations of a classic that we have seen in some time. Might we add that they’re wearing a very… https://t.co/4cvlrXfbYH"
true,false,"IDC, beloved. TMC",EAD.COM,205404,864,true,38250742,false,false,"Home of the greatest, NY",10499,Daemonesha Targaryen,495441,user,https://x.com/PlainJaneDee_,PlainJaneDee_,,,false,false,false,false,0,0,I bought the air max 360 vapormax this morning for 168. on the snkrs app I just went back on there &amp; now they’re 201. Nike be getting ppl
true,true,a a m u | ig: @faithlaureng,,9004,238,true,3691568543,false,false,"Montgomery, AL",40,Faith G,1357,user,https://x.com/doitforlau,doitforlau,,,false,false,false,false,592,2,“She’s just a freshman” but I still run The Hill. #AAMU #aamu25 #nike #yardrunner https://t.co/0s6xfdRPRh
true,true,Brooklyn girl ♏️ “I’ve loved and I’ve lost” #coleworld #snkrs 6.5 #NewYorkForever #RepBX #chickswithkicks #shegotkicks ☺️  #todaysfeets ✌,,23959,919,false,62698572,false,false,"Brooklyn, NY",1376,ver2thaonica,11874,user,https://x.com/ver2thaonica,ver2thaonica,,,false,false,false,false,324,10,A little late but secured ✔️ #blessed #mailcall #snkrs #nike #airmax https://t.co/jgYZ6I3Fq0
true,true,"Tackling educational inequities through sneakers, scholarships, and educational programs. 501(c3) Tax-Exempt Non Profit.",linktr.ee/pasosforoc,1274,77,false,1290315735135326213,false,false,"Dallas, TX",567,Pasos for Oak Cliff,1434,user,https://x.com/PasosforOC,PasosforOC,Nike,Nike,false,false,false,false,37,3,"Teacher of the Year &amp; Sneakerhead 

Announcing our co-founder’s title as Teacher of the Year 

@nike @Jumpman23 @nicekicks @ComplexSneakers @kicksonfire @SoleSavy 

#pasosforoc #sneakers #nike #jordan #sneakerteacher #teacheroftheyear #offwhite #kicks #education https://t.co/WuRv7x4W1u"
true,true,Brooklyn girl ♏️ “I’ve loved and I’ve lost” #coleworld #snkrs 6.5 #NewYorkForever #RepBX #chickswithkicks #shegotkicks ☺️  #todaysfeets ✌,,23959,919,false,62698572,false,false,"Brooklyn, NY",1376,ver2thaonica,11874,user,https://x.com/ver2thaonica,ver2thaonica,SNKR_TWITR,snkr_twitr,false,false,false,false,580,23,#MailCall @snkr_twitr thanks for the early access link!!  these are absolutely GORGEOUS in hand! #snkrs #nike #aj1 https://t.co/h0sPbC1jj4
false,true,Curator of beautiful and stylish things. Passionate about sneakers  and fashion.  A lover of all objects aesthetically pleasing.,,106513,1515,true,2913741007,false,false,California,14198,Caribbean Rhythms,31577,user,https://x.com/wassystyle1,wassystyle1,,,false,false,false,false,99,14,mission completed #YourSneakersAreDope #nike #patta #airmax https://t.co/8XkywcZTSR
true,true,IMG ACADEMY 6’1 170 Pound Point Guard 4.0 GPA text 9495052869 email mercadelcameron12@gmail.com,youtu.be/6zyWHbLRLA0?si…,20098,4448,false,187449068,false,false,California,351,Cameron Mercadel Class of 2024,1983,user,https://x.com/hmercadel,hmercadel,Coach Greg Hoyd Jr,P4E_CoachHoyd,false,false,false,false,15,2,SCARY HOURS IN THE LAB  #basketball #dunk #skills #workout #ScaryHours #flightschool #nike #adidas #CollegeBasketball #gym #plyometrics #Training #GRAMMYs #sports @P4E_CoachHoyd @P4E_Recruiting @WhistleSports @overtime @Pdouble_33 https://t.co/SS1cSfYAlm
true,true,Brooklyn girl ♏️ “I’ve loved and I’ve lost” #coleworld #snkrs 6.5 #NewYorkForever #RepBX #chickswithkicks #shegotkicks ☺️  #todaysfeets ✌,,23959,919,false,62698572,false,false,"Brooklyn, NY",1376,ver2thaonica,11874,user,https://x.com/ver2thaonica,ver2thaonica,,,false,false,false,false,162,7,Today’s feets… only pair of low AJ1’s I own. #snkrs #aj1 #nike #shegotkicks  #todaysfeets https://t.co/Dbjei5CrQa
false,false,Artist.   “Not A Real Person. Just an Idea.”,squalla08.com,2689,244,true,626037292,false,false,NoWhere.,80,Squalla_08,655,user,https://x.com/EwwMushyNoodles,EwwMushyNoodles,,,false,false,false,false,3,0,"“SQUALLA SB” BTS  -“I’m trying to do this bih in one take or something...” 
•
•
•
#squalla08 #squalla08art #artist #illustraion #nike #art #blackart #madewithbadart https://t.co/crkTsNjyDN"
false,true,Trendsunder10,,93,117,false,1270810708108652544,false,false,"Beaverton, Oregon",21,AsifChishti7,164,user,https://x.com/Chishti7Asif,Chishti7Asif,Elon Musk,elonmusk,false,false,false,false,3,1,#Beastmodeon #fitnessmotivation #disabledathlete #fitness #Nike #Puma #Addidas @elonmusk  to the #Mars #SpaceX https://t.co/POV3aap28c
true,true,"Hello and welcome, to the ORIGINAL Let’s Talk Knicks podcast! Where we talk Knicks basketball and other news around the NBA. With Jason and Marcus.",soundcloud.com/user-307325834…,4604,1603,false,1241347393334972417,false,true,"Brooklyn, NY",462,Let’s Talk Knicks Podcast,2922,user,https://x.com/LetsTalkKnicks,LetsTalkKnicks,,,false,false,false,false,238,42,Just came across this. Could be a new “city” alternate (with numbers)? How we feel about it?  #knicks #nyc #nyknicks #nike #NewYorkForever https://t.co/Ww0COA044B
false,true,Let the beauty of what you love be what you do❣️Sneak Freak—sz 8.5W/7M | Sports Fanatic | ♡,,28012,2117,true,608760322,false,false,"Denver, Colorado",3102,FootballChick♡,6855,user,https://x.com/tsquared529,tsquared529,,,false,false,false,false,47,7,"I’m into Monday’s.. well AirMax90 Monday’s ♥️

AirMax Assassination for the day complete 

♡

#KOTD #Nike #AirMax90 #femalesneakerhead #YourSneakersAreDope #ANMLthebrand #SneakerWarriors #SneakerWarriorsQueen https://t.co/Xc4b5naBsb"
false,true,Tesla Driver  | Crypto & Stock Fan | Fortnite Gamer | Husband & Dad | #CryptoCowboy https://t.co/RY0FzjTF7R | Future Millionaire Content Creator,feltmeltshooter.com,314,149,false,1240407852897824768,false,false,California,249,Felt Melt Shooter,635,user,https://x.com/feltmeltshooter,feltmeltshooter,Lady of Crypto,LadyofCrypto1,false,false,false,false,5,0,How come the #metaverse don’t give people legs and feet. I guess those #nike mags #nfts are a worthless buy if I am not going to have feet ‍♂️ @LadyofCrypto1 will we have legs or no in #meta not that you work there or anything.  https://t.co/83Wob14Sfc
true,false,"Coach/AAU Coach. GOD. Determined, Motivated, Blessed! 2016 NAIA National Player of the Year",,10511,160,true,2819287435,false,false,"Kentucky, USA",664,Burd,7698,user,https://x.com/32burd,32burd,,,false,false,false,false,18,1,#jordan #Nike SNKRS https://t.co/M3BrJYRJ7F
true,true,GHOST MODE- 3.24-6.03 (Do Very Hard Things 100 Day Challenge (Subscriber Only Posts) I ran 153 daily Marathons-⚡️,,80041,34976,true,66807863,false,true,Semi-Professional Ultra Runner,9448,Dr. Malachi - (Dr. Run),50891,user,https://x.com/malachiobrien,malachiobrien,,,false,false,false,false,241,351,"#NewProfilePic

The Unofficial #nike #RTFKT #POAP 

Is here. 

(This Day In History Series) 

DM or Comment if you want one. Be patient but I will get you a code. 

Today is historic in the #Metaverse #NFT 

2022 Goal- Give away 1M POAPS https://t.co/17gZOJZi1z"
false,true,26 years in Professional Hockey. AEMA Certified. Owner of Settlemyre Skate Sharpening. New Hockey Pod @nastyknuckles IG @ dnastyworld @ settlemreskatesharpening,settlemyreskatesharpening.com,4300,377,false,971814401014747136,false,false,"Voorhees, NJ",44,"Derek Settlemyre  E.M., C",654,user,https://x.com/dnastyworld,dnastyworld,Nasty Knuckles,NastyKnuckles,false,false,false,false,18,0,Don’t miss @NastyKnuckles Episode #46 with @Simmonds17 #swag #fedorov #nike https://t.co/82rG0mAfJ1
true,true,#LSU Alumnus | New Twitter | ig: @londanj,,3073,1039,true,1034171241089982465,false,false,"Houston, TX",73,Londan Cade'l,5841,user,https://x.com/L_jimer9,L_jimer9,,,false,false,false,false,6,0,And we back                                        #habits365 #nike #explore https://t.co/jiJNIM6aWA
false,true,Visual production arm of @BayLaurelCo • #ChasingGlory,BayLaurel.co,23819,17982,true,2357163157,false,false,"Minneapolis, MN",4627,Bay Laurel Video,37133,user,https://x.com/BayLaurelVideo,BayLaurelVideo,Apple Music,AppleMusic,false,false,false,false,11,0,"#NIKE by KYLE SKYE is #NowPlaying on @AppleMusic! 

 https://t.co/bnu8Kpoldw 

#KyleSkye • #AppleMusic • #Rap https://t.co/GStL4mFUEI"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,7940,115,"RT @nikebasketball: You can fight through anything.

Especially screens.

#Kobe #MambaMentality #ThatsMamba⛹‍♂️ https://t.co/ZLTCIYNZox"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,3064,59,"RT @nikebasketball: Win or lose—we work. Especially if we lose.

#Kobe #MambaMentality #ThatsMamba https://t.co/erTxvulhhr"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,5271,95,"RT @nikebasketball: The club closes.

The gym doesn’t.

#Kobe #MambaMentality #ThatsMamba https://t.co/Yd25iJf2fT"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,7827,156,"RT @nikebasketball: Are you going to put in reps or excuses?

#Kobe #MambaMentality #ThatsMamba https://t.co/BWQoKBdrcz"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,4816,90,"RT @nikebasketball: Difficult times teach you who you are, but more importantly, what you have the power to rise from. And nothing stops a…"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,,,false,true,false,false,507,91,Game recognizes Game
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,5059,101,"RT @nikebasketball: ""It’s hard to play well, but it’s easy to work hard”
 
Congrats KD on entering the NBA top  all-time regular season sc…"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,COACH PRIME,DeionSanders,false,false,false,false,8140,269,"""Dreams don’t happen overnight…you gotta run dreams down.”- @DeionSanders 

#JustDoIt https://t.co/FbWV3FioKh"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,RTFKT,RTFKT,false,false,false,false,2516,370,"The drop is now live. The @RTFKT x Nike Dunk Ghost and Void editions are now available for pre-order at https://t.co/nVV3ffzdjv.

Oops, you stepped into the future! https://t.co/g28DMjV3wK"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Megan Rapinoe,mPinoe,false,false,false,false,1500,97,"Her greatness on the pitch was only matched by greatness off of it. @mPinoe, Job Well Done. https://t.co/rkO8idoY6s"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Springboks,Springboks,false,false,false,false,6525,164,"When we believe as one, it brings victory for all.

Congratulations @Springboks, the new World Champions and the first men's rugby team in history to do it four times.

A big win and an even bigger victory for every South African. https://t.co/cGUn1zte3x"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,1151,105,"RT @nikebasketball: It has a sound, a soul, a rhythm, a heartbeat. It breathes life into driveways, alleys, playgrounds. From Brooklyn to B…"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,5760,239,"RT @nikebasketball: Make that two for 2️⃣2️⃣.

Congratulations @_ajawilson22 on winning back-to-back WNBA championships and your first Fina…"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,4068,75,RT @nikebasketball: Congrats to the @LVAces on back-to-back WNBA Championships.  https://t.co/aC2mFWIXzJ
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Nike Basketball,nikebasketball,false,false,false,true,862,106,"RT @nikebasketball: The kind of softness you expect from your bed at your feet ️

Play hard, but feel supported with the LeBron XXIs  ht…"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Chicago Marathon,ChiMarathon,false,false,false,false,2173,98,"Kelvin leaves the world behind. 

In his third marathon ever, Kelvin Kiptum sets a new World Record at @ChiMarathon, running the fastest official marathon of all
time.

Congratulations, Kelvin. In 2:00:35, you're leading the charge on the future of Running. ✨ https://t.co/rTF6790ZuD"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,Beatrice Vio,VioBebe,false,false,false,false,397,38,"Rise to the challenge.
Climb the podium.
Claim the gold.

@VioBebe sets the standard once again.

Congrats on your fourth gold at the World Championship. Where to next?  https://t.co/D23DH1sLU8"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,RTFKT,RTFKT,false,false,false,false,3426,367,"Yes... this is a REAL sneaker. Introducing the @RTFKT x Nike Dunk. Pre-order live on Monday, 11/20/23 at https://t.co/nVV3ffyFtX. https://t.co/T0uv4jqCcM"
false,true,Spotlighting athlete* and  stories,nike.com,7060,120,true,415859364,false,true,"Beaverton, Oregon",3313,Nike,38807,user,https://x.com/Nike,Nike,,,false,false,true,false,387,14,Step into the future to learn more at https://t.co/39T6Gfew0h
true,false,| Travel | Lifestyle | Fashion | Art | Sneakers | IG: @twoninspo YT: antwonramos,,1933,71,true,2286078396,false,false,California,115,TWON,1692,user,https://x.com/twonsinspo,twonsinspo,SOLELINKS,SOLELINKS,false,false,false,false,9,1,His and hers  Travis Scott Air Max 270 React “Cactus Trails” @SOLELINKS @snkr_twitr @Nike @trvisXX @LaflameScott @JLaPuma @Complex https://t.co/RAIHK6Euxy
false,true,I wake up happy everyday! I’m excited to see what we can accomplish next! I love my family and try to make the most of time we spend together. #shineindarktimes,,14,81,true,1252702812133191680,false,false,"Las Vegas, NV (EASTSIDE!!)",23,Daniel Rodriguez,71,user,https://x.com/_ARlasvegas,_ARlasvegas,,,false,false,false,false,0,0,Nike Air Max 270 React ENG Premium By You https://t.co/liENoHFscH
false,true,"I create everything, there’s nothing I can’t do",linktr.ee/Staleyinsight,41825,3139,true,959966311190278144,false,false,"New York, NY",5168,S T A L E Y I N S I G H T,22978,user,https://x.com/staleyinsight,staleyinsight,Target,Target,false,false,false,false,0,0,"Friday. My second favorite F word
#hellofriday

♡ O O T D ♡

Set: @target @targetstyle

Sneakers: Nike Air Max 270 React @nike @nikenyc @nikewomen @ Atlanta, Georgia https://t.co/GAZ1aRFiHl"
false,true,☁️The designer deals they don’t want you to know about✌️all our deals support charities‍☠️W: https://t.co/suKCQ0BDPu IG: https://t.co/jYSw4WbP13,ugly.wtf,444,134,false,1228085154536620032,false,false,California,463,UGLY,489,user,https://x.com/ugly_wtf,ugly_wtf,Nike,Nike,false,false,false,false,1,0,⛅️deal⛅️ @Nike AIR MAX 270 REACT ENG $125 (Reg $170) https://t.co/rIXGMH6gpu‍☠️ help us take on Big-Fashion✌️follow us for new hand-picked deals every day‍☠️ #nike #style #sneakers #sneakerhead #styleinspo #sneakerdeals https://t.co/nGO4thlTF8
true,true,LLA❤️|| Lily❤️,,7900,113,true,954497037835251712,false,false,"Beaverton, Oregon",31,j,4870,user,https://x.com/sbz_jose02,sbz_jose02,TRAVIS SCOTT,trvisXX,false,false,false,false,0,0,So rumors said the Nike air max 270 react x @trvisXX gonna drop the 20th and honestly they better I wanna cop a pair already hope I get lucky enough to get some
true,true,"3451 S Dogwood Rd. El Centro, CA  92243         Phone:  760-312-9961",hibbett.com,2,13,false,1071164162041176065,false,false,California,38,HibbettElCentro,252,user,https://x.com/HibbettElCentro,HibbettElCentro,,,false,false,false,false,0,0,"Enjoy all day comfort and maximum durability with the women’s Air Max React 270 #stylebyhibbett #nike #nikeairmax270react #airmax270react #kicksonfire #elcentrocalifornia #yumaarizona #mexicalibc @ El Centro, California https://t.co/TXwSKYphNo"
true,true,"Music Lover, Sneaker collector Size11, novice investor that sometimes make sense of the world. Follow me @OGBoBeats on instagram from the #262 #414 area code.",allmylinks.com/ogbobeats,13056,779,true,286829584,false,false,Florida,2639,OGboBEATS TV on youtube,9176,user,https://x.com/OGBOBEATSTV,OGBOBEATSTV,,,false,false,false,false,0,0,"https://t.co/M4ZHHhcKBu 

Nike Air Max 270 React WTR video….. #kanyewest #adidas #airjordan6travisscott #airmax270 #nike #yeezy #yeezy350 #kicksonfire #sneakergames #avid   #yeezyboost350 #kicksonfire #sneakercon #sneakerhead #kicks  #ogbobeats #snkrs #shoegame #youtube"
false,true,Kicklahoma OKC 7.24.22,ShopKicklahoma.com,2352,383,false,1668617810,false,false,Oklahoma,432,Kicklahoma,64722,user,https://x.com/Kicklahoma,Kicklahoma,Kicklahoma,Kicklahoma,false,false,false,false,0,0,".
Now Available at ➡️ @Kicklahoma ⬅️
.
Nike Air Max 270 React “Travis Scott: Cactus Trails”
Brand New
Size: 7.5 ($550) 9.5 • 10.5 ($600)
.
@Kicklahoma
Monday - Saturday: 11am to 7pm
Sunday: 12pm to 6pm
.
⭐️MASK… https://t.co/kmm4vKO2cD"
false,true,"The Midwest's leading sneaker, apparel & lifestyle shop • Short North- 846 N High St Columbus, OH 43215  • 6142992290",soleclassics.com,3236,252,false,19550141,false,false,"Columbus, OH",1963,Sole Classics,15087,user,https://x.com/SoleClassics,SoleClassics,,,false,false,false,false,0,0,•  Nike Air Max 270 React ENG &amp; Nike Presto React “Aliens” are both now available in-store and online at https://t.co/gFtq4E1H5Q - Retail $180 &amp; $140 respectively. @ Sole Classics https://t.co/8T7oAbatux
true,false,"Quick wit, slow metabolism. (He/Him)",,114392,799,true,1176332189023293440,false,false,"Minneapolis, MN",6086,Zero Cool,47329,user,https://x.com/DGRMSP,DGRMSP,,,false,false,false,false,0,0,@DearestZeus I got mine at Finish Line dot com. Nike Air Max 270 React ENG
true,true,"Born May 6, 1988 in Chicago, IL, Singer, Songwriter, Musician, Dancer, Actor, Sneaker Head, Autism Ambassador, Host Of SNEAKER JAMZ",,94510,1492,true,1142150058768568327,false,false,"Chicago, IL",209,Benjamin Scott SNEAKER JAMZ,1907,user,https://x.com/ScottJamz,ScottJamz,zSneakerHeadz,zSneakerHeadz,false,false,true,false,5,0,"@zSneakerHeadz ""OLYMPIC"" AIR JORDAN 7 https://t.co/olRtF4a7wz"
false,true,Sneaker head always looking for my next grails …. #collector #nikeSBdunk #dunk #AJ1 #airjordan #Yeezy,,157,36,true,1395793788069634048,false,false,New York City,32,onmyfeet,57,user,https://x.com/ToNeStReEts,ToNeStReEts,,,false,false,false,false,1,0,What’s on ur ? # Travis Scott #air Jordan 6s  https://t.co/CYwv1p3UUb
true,false,https://t.co/lskiNwT4yT,,74,86,false,2389563014,false,false,"New York, NY",61,Sneaker Maniac,216,user,https://x.com/SnkrManiacNYC,SnkrManiacNYC,,,false,false,false,false,0,0,"AIR JORDAN 1 LOW OG 'STARFISH
sz 10.5 

deadstock 

cz0790 801 @ New York City, N.Y. https://t.co/3LOW1vvFql"
false,true,"Hours: Tues-Fri: 11am-5pm. Sat: 11am-3pm. Youngstown’s 1 stop shop for: Premium Restorations, Exclusive Sneakers & Fashion ⌚️",ineedrelaced.com,73,110,false,1062692340689711104,false,false,Ohio,1055,Relaced (MBG Restoring LLC O&O),1619,user,https://x.com/Relaced330,Relaced330,,,false,false,false,false,0,0,"$89.99 IN STORE NOW ‼️
Air Jordan 13 “Aurora Green”
VNDS - Size 6Y
3622 Belmont Ave Ste 3 Youngstown Ohio @ Relaced330 https://t.co/vRuP4poV0G"
